Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37662,22,"Proposed Sole Source contract with PFC Associates, LLC ",Chairman Mendelson,CA22-0043,,,2017-03-15,2017-04-10,Retained by the Council,,Approved,2017-03-26,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37662/CA22-0043-Introduction.pdf
37661,22,"Proposed contract with American Traffic Solutions, Inc. ",Chairman Mendelson,CA22-0042,,,2017-03-15,2017-04-10,Retained by the Council,,Approved,2017-03-26,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37661/CA22-0042-Introduction.pdf
37658,22,Contract No. DOEE-2016-C-0002 Emergency Approval Resolution of 2017,Chairman Mendelson,PR22-0175,,R22-0061,2017-03-08,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/37658/PR22-0175-Introduction.pdf
37657,22,Contract No. DOEE-2016-C-0002 Approval Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0174,,R22-0060,2017-03-08,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,
37648,22,Homeland Security Commission David Heyman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0170,,,2017-03-07,2017-04-10,Committee on Judiciary and Public Safety,,Disapproved,2017-06-28,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37648/PR22-0170-Introduction.pdf
37641,22,Local Rent Supplement Program Contract No. 2016-LRSP-01L Approval Resolution of 2017,Chairman Mendelson,PR22-0166,,R22-0069,2017-03-03,2017-04-10,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37641/PR22-0166-Introduction.pdf
37586,22,Interior Design Regulation Temporary Amendment Act of 2017,Councilmember Nadeau,B22-0164,,,2017-03-07,2017-04-11,Retained by the Council,,,,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37586/B22-0164-Introduction.pdf
37561,22,Business License Technology Fee Reauthorization Temporary Amendment Act of 2017,Chairman Mendelson,B22-0152,,,2017-03-03,2017-04-10,Retained by the Council,,,,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37561/B22-0152-Introduction.pdf
37559,22,Business License Technology Fee Reauthorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0159,,R22-0047,2017-03-03,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37559/PR22-0159-Introduction.pdf
37530,22,Land Disposition Transparency Temporary Amendment Act of 2017,Chairman Mendelson,B22-0142,,,2017-03-01,2017-04-10,Retained by the Council,,,,Under Mayoral Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37530/B22-0142-Introduction.pdf
37484,22,Commission on Asian and Pacific Islander Community Development Jennifer Hara Confirmation Resolution of 2017,Chairman Mendelson,PR22-0129,,,2017-02-17,2017-04-12,Committee on Government Operations,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,
37472,22,Paid Leave Compensation Act of 2017,Councilmembers Cheh and Evans,B22-0130,,,2017-02-21,2017-04-07,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37472/B22-0130-Introduction.pdf
37471,22,Street Harassment Prevention Act of 2017,Councilmember Nadeau,B22-0129,,,2017-02-21,2017-04-07,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37471/B22-0129-Introduction.pdf
37470,22,Jobs for District of Columbia Public School and Public Charter School Graduates Amendment Act of 2017,Councilmember T. White,B22-0128,,,2017-02-21,2017-04-07,Committee on Labor and Workforce Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37470/B22-0128-Introduction.pdf
37469,22,City Innovation Fund Re-Establishment Amendment Act of 2017,Councilmember Gray and Chairman Mendelson,B22-0127,,,2017-02-21,2017-04-07,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37469/B22-0127-Introduction.pdf
37468,22,Tax on Wellness Repeal Act of 2017,Councilmembers Gray and Evans,B22-0126,,,2017-02-21,2017-04-07,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37468/B22-0126-Introduction.pdf
37463,22,Disabled Veterans Homestead Exemption Act of 2017,Councilmembers Evans and Nadeau,B22-0121,,,2017-02-21,2017-04-07,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37463/B22-0121-Introduction.pdf
37449,22,Washington Convention and Sports Authority Board of Directors Denise Rolark Barnes Confirmation Resolution of 2017,Chairman Mendelson,PR22-0124,,R22-0074,2017-02-15,2017-04-10,Committee on Finance and Revenue,,Disapproved,2017-05-31,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37449/PR22-0124-Introduction.pdf
37448,22,Commission on Asian and Pacific Islander Community Development Koustubh Bagchi Confirmation Resolution of 2017,Chairman Mendelson,PR22-0123,,,2017-02-15,2017-04-12,Committee on Government Operations,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37448/PR22-0123-Introduction.pdf
37447,22,Commission on Asian and Pacific Islander Community Development Benjamin Takai Confirmation Resolution of 2017,Chairman Mendelson,PR22-0122,,,2017-02-15,2017-04-12,Committee on Government Operations,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37447/PR22-0122-Introduction.pdf
37445,22,Commission on Asian and Pacific Islander Community Development Karissa Barnett Confirmation Resolution of 2017,Chairman Mendelson,PR22-0121,,,2017-02-15,2017-04-12,Committee on Government Operations,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37445/PR22-0121-Introduction.pdf
37444,22,Board of Podiatry Michangelo Scruggs Confirmation Resolution of 2017,Chairman Mendelson,PR22-0120,,,2017-02-15,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37444/PR22-0120-Introduction.pdf
37443,22,Statewide Health Coordinating Council Marc Rankin Confirmation Resolution of 2017,Chairman Mendelson,PR22-0119,,,2017-02-15,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37443/PR22-0119-Introduction.pdf
37442,22,Statewide Health Coordinating Council Chioma Nwachukwu Confirmation Resolution of 2017,Chairman Mendelson,PR22-0118,,,2017-02-15,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37442/PR22-0118-Introduction.pdf
37441,22,Real Estate Commission Christine Warnke Confirmation Resolution of 2017,Chairman Mendelson,PR22-0117,,,2017-02-10,2017-04-12,Committee on Housing and Neighborhood Revitalization ,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37441/PR22-0117-Introduction.pdf
37440,22,Real Estate Commission Josephine Ricks Confirmation Resolution of 2017,Chairman Mendelson,PR22-0116,,,2017-02-10,2017-04-12,Committee on Housing and Neighborhood Revitalization ,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37440/PR22-0116-Introduction.pdf
37439,22,Board of Architecture and Interior Designers Barbara Jones Confirmation Resolution of 201,Chairman Mendelson,PR22-0115,,,2017-02-10,2017-04-12,Committee on Business and Economic Development,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37439/PR22-0115-Introduction.pdf
37438,22,Board of Dentistry Yolanda Josey-Baker Confirmation Resolution of 2017,Chairman Mendelson,PR22-0114,,,2017-02-10,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37438/PR22-0114-Introduction.pdf
37437,22,Board of Industrial Trades Khidhar Abdulshakur Confirmation Resolution of 2017,Chairman Mendelson,PR22-0113,,,2017-02-10,2017-04-12,Committee on Business and Economic Development,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37437/PR22-0113-Introduction.pdf
37436,22,Board of Marriage and Family Therapy William Boston Confirmation Resolution of 2017,Chairman Mendelson,PR22-0112,,,2017-02-10,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37436/PR22-0112-Introduction.pdf
37435,22,Board of Marriage and Family Therapy Sheila Holt Confirmation Resolution of 2017,Chairman Mendelson,PR22-0111,,,2017-02-10,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37435/PR22-0111-Introduction.pdf
37434,22,Commission on Human Rights Motoko Aizawa Confirmation Resolution of 2017,Chairman Mendelson,PR22-0110,,,2017-02-10,2017-04-10,Committee on Judiciary and Public Safety,,Disapproved,2017-05-31,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37434/PR22-0110-Introduction.pdf
37433,22,Commission on Arts and Humanities Lawrence Green Confirmation Resolution of 2017,Chairman Mendelson,PR22-0109,,R22-0073,2017-02-10,2017-04-10,Committee on Finance and Revenue,,Disapproved,2017-05-31,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37433/PR22-0109-Introduction.pdf
37432,22,"Commission on Health Equity Ambrose Lane, Jr. Confirmation Resolution of 2017",Chairman Mendelson,PR22-0108,,,2017-02-10,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37432/PR22-0108-Introduction.pdf
37426,22,District of Columbia Boxing and Wrestling Commission Adam Weers Confirmation Resolution of 2017,Chairman Mendelson,PR22-0106,,,2017-02-13,2017-04-12,Committee on Business and Economic Development,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37426/PR22-0106-Introduction.pdf
37346,22,Board of Accountancy Mr. Joseph Seth Drew Confirmation Resolution of 2017,Chairman Mendelson,PR22-0102,,,2017-02-06,2017-04-12,Committee on Business and Economic Development,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37346/PR22-0102-Introduction.pdf
37345,22,Commission on Health Equity Autumn Saxton-Ross Confirmation Resolution of 2017,Chairman Mendelson,PR22-0101,,,2017-02-06,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37345/PR22-0101-Introduction.pdf
37344,22,Commission on Health Equity Joseph Wright Confirmation Resolution of 2017,Chairman Mendelson,PR22-0100,,,2017-02-06,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37344/PR22-0100-Introduction.pdf
37343,22,Commission on Health Equity Kamillah Wood Confirmation Resolution of 2017,Chairman Mendelson,PR22-0099,,,2017-02-06,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,
37342,22,Commission on Health Equity Lori Kaplan Confirmation Resolution of 2017,Chairman Mendelson,PR22-0098,,,2017-02-06,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37342/PR22-0098-Introduction.pdf
37341,22,Commission on Health Equity Regina Davis Moss Confirmation Resolution of 2017,Chairman Mendelson,PR22-0097,,,2017-02-06,2017-04-12,Committee on Health,,Approved,2017-04-08,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37341/PR22-0097-Introduction.pdf
37340,22,Not-for-Profit Hospital Corporation Board of Directors LaRuby Z. May Confirmation Resolution of 2017,Chairman Mendelson,PR22-0096,,R22-0075,2017-02-06,2017-04-10,Committee on Health,,Approved,2017-04-08,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37340/PR22-0096-Introduction.pdf
37311,22,Police Complaints Board Bobbi Strang Confirmation Resolution of 2017,Chairman Mendelson,PR22-0085,,,2017-01-26,2017-04-10,Committee on Judiciary and Public Safety,,Disapproved,2017-05-17,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37311/PR22-0085-Introduction.pdf
37290,22,Elections Modernization Amendment Act of 2017,"Councilmembers Allen, R. White, Grosso, and Nadeau",B22-0087,,,2017-01-24,2017-04-10,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37290/B22-0087-Introduction.pdf
37211,22,Temporary Assistance for Needy Families Assistance Level Increase Amendment Act of 2017,"Councilmembers Gray, Evans, and Bonds",B22-0052,,,2017-01-10,2017-04-07,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37211/B22-0052-Introduction.pdf
37199,22,East End Commercial Real Property Tax Rate Reduction Amendment Act of 2017,"Councilmembers Gray, McDuffie, Evans, and T. White",B22-0043,,,2017-01-10,2017-04-07,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37199/B22-0043-Introduction.pdf
37198,22,First Responder Income Tax Exclusion Amendment Act of 2017,"Councilmembers Gray, McDuffie, and Evans",B22-0042,,,2017-01-10,2017-04-07,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37198/B22-0042-Introduction.pdf
37193,22,Voter Address Confidentially Amendment Act of 2017,"Councilmembers Allen, Evans, Todd, McDuffie, Cheh, Grosso, and R. White",B22-0037,,,2017-01-10,2017-04-10,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37193/B22-0037-Introduction.pdf
37155,22,Alcoholic Beverage Control Board Donald L. Isaac Sr. Confirmation Resolution of 2017,Chairman Mendelson,PR22-0059,,R22-0072,2017-01-04,2017-04-10,Committee on Business and Economic Development,,Disapproved,2017-04-10,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37155/PR22-0059-Introduction.pdf
37152,22,Metropolitan Washington Airports Authority Board of Directors Warner H. Session Confirmation Resolution of 2017,Chairman Mendelson,PR22-0056,,R22-0017,2017-01-04,2017-04-10,Committee of the Whole,,Disapproved,2017-04-10,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37152/PR22-0056-Introduction.pdf
37149,22,Commission on Fashion Arts and Events Jason Anthony Confirmation Resolution of 2017,Chairman Mendelson,PR22-0053,,R22-0071,2017-01-04,2017-04-10,Committee on Business and Economic Development,,Disapproved,2017-04-10,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37149/PR22-0053-Introduction.pdf
37147,22,Commission on Fashion Arts and Events Stephanie Spears Confirmation Resolution of 2017,Chairman Mendelson,PR22-0051,,R22-0070,2017-01-04,2017-04-10,Committee on Business and Economic Development,,Disapproved,2017-04-10,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37147/PR22-0051-Introduction.pdf
37130,22,Williams Alley Designation Act of 2017,Councilmember Nadeau,B22-0003,,,2017-01-03,2017-04-11,Committee of the Whole,,,,Under Mayoral Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37130/B22-0003-Introduction.pdf
36420,21,Stun Gun Regulation Amendment Act of 2016,Chairman Mendelson and Councilmember McDuffie,B21-0886,,A21-0667,2016-09-20,2017-04-11,Committee on Judiciary,,,,Under Congressional Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/36420/B21-0886-Introduction.pdf
26511,19,SOCIAL E-COMMERCE JOB CREATION TAX INCENTIVE ACT OF 2012,Chairman Brown,B19-0755,L19-0174,A19-0398,2012-04-17,2017-04-10,Committee on Finance and Revenue and Committee of the Whole,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26511/B19-0755-Introduction.pdf
26510,19,GOOD SAMARITAN OVERDOSE PREVENTION AMENDMENT ACT OF 2012,Councilmembers Mendelson and Wells,B19-0754,L19-0243,A19-0564,2012-04-17,2017-04-10,Committee on Judiciary,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26510/B19-0754-Introduction.pdf
26509,19,UNIFORM REAL PROPERTY TRANSFER ON DEATH ACT OF 2012,Councilmember Mendelson,B19-0753,L19-0230,A19-0547,2012-04-17,2017-04-10,Committee on Judiciary,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26509/B19-0753-Introduction.pdf
26508,19,ALTERNATIVE SERVICE OF PROCESS AMENDMENT ACT OF 2012,Councilmember Mendelson,B19-0752,L19-0242,A19-0563,2012-04-17,2017-04-10,Committee on Judiciary,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26508/B19-0752-Introduction.pdf
26507,19,SEXUAL HARASSMENT PREVENTION ACT OF 2012,Councilmember Bowser,B19-0751,,,2012-04-17,2017-04-10,Committee on Judiciary,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26507/B19-0751-Introduction.pdf
26506,19,DISTRICT CONTRACTING PRICE REASONABLENESS ASSURANCE AMENDMENT ACT OF 2012,Councilmember Cheh,B19-0750,,,2012-04-17,2017-04-10,Committee on Government Operations and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26506/B19-0750-Introduction.pdf
26505,19,ENERGY INNOVATION AND SAVINGS AMENDMENT ACT OF 2012,"Councilmembers Graham, Mendelson, Wells, and Cheh",B19-0749,L19-0252,A19-0562,2012-04-17,2017-04-10,"Committee on Environment, Public Works & Transportation",,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26505/B19-0749-Introduction.pdf
26504,19,FIREARMS AMENDMENT EMERGENCY ACT OF 2012,Councilmember Mendelson,B19-0748,,A19-0352,2012-04-17,2017-04-10,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/26504/B19-0748-Introduction.pdf
26503,19,TECHNOLOGY SECTOR ENHANCEMENT ACT OF 2012,Chairman Brown,B19-0747,L19-0211,A19-0513,2012-04-05,2017-04-10,Committee on Finance and Revenue,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26503/B19-0747-Introduction.pdf
26502,19,PHEBBIE SCOTT WAY DESIGNATION ACT OF 2012,Councilmember Alexander,B19-0746,L19-0247,A19-0575,2012-03-28,2017-04-10,Committee of the Whole,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26502/B19-0746-Introduction.pdf
26501,19,ANACOSTIA WATERFRONT ENVIRONMENTAL STANDARDS AMENDMENT ACT OF 2012,Chairman Brown,B19-0745,L19-0192,A19-0447,2012-03-27,2017-04-10,Committee on Government Operations and the Environment and Committee of the Whole,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26501/B19-0745-INTRODUCTION.pdf
26500,19,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY BOARD OF DIRECTORS ACT OF 2012,Chairman Brown,B19-0744,L19-0286,A19-0653,2012-03-27,2017-04-10,Committee on Government Operations and the Environment,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26500/B19-0744-INTRODUCTION.pdf
26499,19,FISCAL YEAR 2013 BUDGET SUPPORT ACT OF 2012,Chairman Brown,B19-0743,L19-0168,A19-0385,2012-03-23,2017-04-10,Committee of the Whole,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26499/B19-0743-Introduction.pdf
26498,19,FISCAL YEAR 2013 BUDGET REQUEST ACT OF 2012,Chairman Brown,B19-0742,,A19-0381,2012-03-23,2017-04-10,Committee of the Whole,,,,Enacted,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26498/B19-0742-Introduction.pdf
26497,19,PARKSIDE PARCEL E AND J MIXED-INCOME APARTMENTS TAX ABATEMENT ACT OF 2012,Councilmember Alexander,B19-0741,L19-0255,A19-0591,2012-03-21,2017-04-10,Committee on Finance and Revenue,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26497/B19-0741-INTRODUCTION.pdf
26496,19,INSURANCE HOLDING COMPANY MODERNIZATION AMENDMENT ACT OF 2012,Chairman Brown,B19-0740,,,2012-03-20,2017-04-10,Committee on Public Services and Consumer Affairs,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26496/B19-0740-INTRODUCTION.pdf
26495,19,HIRE DATE REPORTING AMENDMENT ACT OF 2012,Chairman Brown,B19-0739,L19-0225,A19-0536,2012-03-20,2017-04-10,Committee on Judiciary,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26495/B19-0739-Introduction.pdf
26494,19,ATTORNEY GENERAL SUBPOENA AUTHORITY AUTHORIZATION AMENDMENT ACT OF 2012,Chairman Brown,B19-0738,,,2012-03-20,2017-04-10,Committee on Judiciary,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26494/B19-0738-Introduction.pdf
26493,19,POLICE AND FIRE DEPARTMENTS COMMENCEMENT OF DISCIPLINE AMENDMENT ACT OF 2012,Chairman Brown,B19-0737,,,2012-03-20,2017-04-10,Committee on Judiciary,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26493/B19-0737-Introduction.pdf
26492,19,OPEN GOVERNMENT ACT OF 2012,Councilmember Bowser,B19-0736,,WITHDRAWN,2012-03-20,2017-04-10,Committee on Government Operations and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26492/B19-0736-INTRODUCTION.pdf
26491,19,WOMEN OWNED CERTIFIED BUSINESS ENTERPRISES ACT OF 2012,Chairman Brown,B19-0735,,,2012-03-20,2017-04-10,Committee on Small and Local Business Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26491/B19-0735-INTRODUCTION.pdf
26490,19,SCHOOL BOUNDARY REVIEW ACT OF 2012,Chairman Brown and Councilmember Cheh,B19-0734,,,2012-03-20,2017-04-10,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26490/B19-0734-Introduction.pdf
26489,19,DISTRICT OF COLUMBIA EMPLOYMENT AND CORPORATE CONTRIBUTION AMENDMENT ACT OF 2012,Councilmember Orange,B19-0733,,,2012-03-20,2017-04-10,Committee on Government Operations and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26489/B19-0733-Introduction.pdf
26488,19,JOBS TRAINING ACT OF 2012,Councilmember Orange,B19-0732,,,2012-03-20,2017-04-10,Committee on Housing and Workforce Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26488/B19-0732-INTRODUCTION.pdf
26487,19,DISTRICT OF COLUMBIA GOVERNMENT EMPLOYEE REPAYMENT ACT OF 2012,Councilmembers Orange and Barry,B19-0731,,,2012-03-20,2017-04-10,Committee on Government Operations and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26487/B19-0731-INTRODUCTION.pdf
26486,19,MONEY ORDER RESTRICTION AMENDMENT ACT OF 2012,"Councilmembers Wells, Bowser, Orange, Evans, Cheh, Mbrown, and Chairman Brown",B19-0730,,,2012-03-20,2017-04-10,Committee on Government Operations and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26486/B19-0730-Introduction.pdf
26485,19,WALTER REED ARMY MEDICAL CENTER BASE REALIGNMENT AND CLOSURE HOMELESS ASSISTANCE SUBMISSION APPROVAL ACT OF 2012,Chairman Brown,B19-0729,L19-0175,A19-0399,2012-03-19,2017-04-10,Committee of the Whole,,,,Official Law,Bill,Permanent Bill,http://lims.dccouncil.us/Download/26485/B19-0729-INTRODUCTION.pdf
26484,19,WRONGFUL DEATH TEMPORARY AMENDMENT ACT OF 2012,Councilmember Barry,B19-0728,L19-0147,A19-0350,2012-03-20,2017-04-10,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/26484/B19-0728-Introduction.pdf
26483,19,WRONGFUL DEATH EMERGENCY AMENDMENT ACT OF 2012,Councilmember Barry,B19-0727,,A19-0338,2012-03-20,2017-04-10,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/26483/B19-0727-Introduction.pdf
26482,19,CITIZENS WITH DISABILITIES PARKING FAIRNESS TEMPORARY AMENDMENT ACT OF 2012,Councilmember Bowser and Chairman Brown,B19-0726,,,2012-03-20,2017-04-10,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/26482/B19-0726-Introduction.pdf
26481,19,CITIZENS WITH DISABILITIES PARKING FAIRNESS EMERGENCY AMENDMENT ACT OF 2012,Councilmember Bowser and Chairman Brown,B19-0725,,A19-0342,2012-03-20,2017-04-10,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/26481/B19-0725-Introduction.pdf
26480,19,MEDICAL MARIJUANA CULTIVATION CENTER TEMPORARY AMENDMENT ACT OF 2012,"Councilmembers Alexander, Barry, and Mbrown",B19-0724,L19-0146,A19-0349,2012-03-20,2017-04-10,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/26480/B19-0724-INTRODUCTION.pdf
26479,19,MEDICAL MARIJUANA CULTIVATION CENTER EMERGENCY AMENDMENT ACT OF 2012,"Councilmembers Alexander, Barry, and Mbrown",B19-0723,,A19-0339,2012-03-20,2017-04-10,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/26479/B19-0723-Introduction.pdf
26478,19,ADVISORY NEIGHBORHOOD COMMISSIONS BOUNDARIES TEMPORARY ACT OF 2012,"Councilmembers Mendelson, Evans, and Mbrown",B19-0722,L19-0145,A19-0348,2012-03-20,2017-04-10,Retained by the Council,,,,Official Law,Bill,Temporary Bill,http://lims.dccouncil.us/Download/26478/B19-0722-Introduction.pdf
26477,19,ADVISORY NEIGHBORHOOD COMMISSIONS BOUNDARIES EMERGENCY ACT OF 2012,"Councilmembers Mendelson, Evans, and Mbrown",B19-0721,,A19-0341,2012-03-20,2017-04-10,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/26477/B19-0721-Introduction.pdf
26476,19,STREETSCAPE RECONSTRUCTION CONGRESSIONAL REVIEW EMERGENCY ACT OF 2012,Councilmember Graham,B19-0720,,A19-0340,2012-03-20,2017-04-10,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/26476/B19-0720-INTRODUCTION.pdf
26475,19,OLD NAVAL HOSPITAL REAL PROPERTY TAX EXEMPTION CONGRESSIONAL REVIEW EMERGENCY ACT OF 2012,Councilmembers Evans and Wells,B19-0719,,A19-0337,2012-03-19,2017-04-10,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/26475/B19-0719-Introduction.pdf
26474,19,CONTRACT NO. DCGO-2012-C-0022 APPROVAL AND PAYMENT AUTHORIZATION EMERGENCY ACT OF 2012,Chairman Brown,B19-0718,,,2012-03-16,2017-04-10,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/26474/B19-0718-Introduction.pdf
